api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
37-121-22096,,"41.53124700003299","-79.57273599957252",PA,Venango,Cornplanter,MORREY 1,PA DEP OFC OIL & GAS MGMT,1972-09-29,1997-06-13,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-22096,,"2621783"
37-053-28316,,"41.61642000000141","-79.46640100005312",PA,Forest,Harmony,CHRIS 13,OZ GAS LTD,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-28316,,"2621784"
37-027-21170,,"41.096589999720614","-78.09080899986718",PA,Centre,Burnside,LARSON 5,MID EAST OIL CO,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-027-21170,,"2621785"
37-117-21260,,"41.8829689997429","-77.41808099988855",PA,Tioga,Chatham,NEAL 815 4H,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21260,,"2621786"
37-053-26484,,"41.624799999880054","-79.03768099998928",PA,Forest,Howe,COLLINS 3,SOUTHWELL RUSSELL W,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-26484,,"2621787"
37-083-57336,,"41.95489999993935","-78.49430000022949",PA,McKean,Otto,DANIALS 1,PA DEP OFC OIL & GAS MGMT,1800-01-01,2023-06-08,GAS,DEP Plugged,Undetermined,Plugged,https://wellwiki.org/wiki/37-083-57336,,"2621788"
37-129-29086,,"40.382071999993826","-79.63760800041025",PA,Westmoreland,Penn,METIS 2M,"OLYMPUS ENERGY, LLC",,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-129-29086,,"2621789"
37-031-24276,,"41.045846999860395","-79.61677800034938",PA,Clarion,Perry,G ZANG 4,INTERSTATE GAS MKT INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-031-24276,,"2621790"
37-005-00607,,"40.89739000028989","-79.36069300034757",PA,Armstrong,Wayne,I M BASHLINE 2,PA DEP OFC OIL & GAS MGMT,1800-01-01,2023-07-25,GAS,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-005-00607,,"2621791"
37-033-24096,,"40.91256199998926","-78.52323600035889",PA,Clearfield,Pike,FREEMAN 2,KRIEBEL GAS INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-24096,,"2621792"
37-083-11955,,"41.97873499976552","-78.5833399996884",PA,McKean,Foster,GATES 9,PA DEP OFC OIL & GAS MGMT,1800-01-01,2007-03-26,UNDETERMINED,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-11955,,"2621793"
37-129-29065,,"40.38415600012815","-79.62414399972789",PA,Westmoreland,Penn,GAIA 5M,"OLYMPUS ENERGY, LLC",,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-129-29065,,"2621794"
37-105-21602,,"41.992595000036005","-77.75604300036036",PA,Potter,Bingham,DAVENPORT 12,SWEPI LP,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-105-21602,,"2621795"
37-117-21795,,"41.725542000316764","-77.40584700034098",PA,Tioga,Shippen,HOUCK 433 28H,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21795,,"2621796"
37-033-26550,,"40.99958399975511","-78.71871800036563",PA,Clearfield,Brady,LONG 1,SHELLY OIL & GAS INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-26550,,"2621797"
37-031-24968,,"41.159971999981","-79.38141700010321",PA,Clarion,Monroe,POTTER 1,INTERSTATE GAS MKT INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-031-24968,,"2621798"
37-123-38344,,"41.769169999864694","-79.23622099997044",PA,Warren,Watson,LOT 514 17,PA GEN ENERGY CORP,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-38344,,"2621799"
37-031-25022,,"41.08891800011083","-79.23450200001241",PA,Clarion,Redbank,HAWK 2 14,BLX INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-031-25022,,"2621800"
37-063-34111,,"40.52429600026929","-79.14959800042845",PA,Indiana,Center,SASALA 1,FAIRMAN CORP,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-063-34111,,"2621801"
37-123-46645,,"41.76295599979318","-79.1449610002381",PA,Warren,Mead,LOT 534 2711,CATALYST ENERGY INC,,,OIL,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-46645,,"2621802"
37-649571,,"41.97503400030607","-80.11170799964587",PA,Erie,McKean,REED 1,NORNEW INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-649571,,"2621803"
37-021-20951,,"40.70043399986925","-78.66116800032208",PA,Cambria,Chest,K&J/POPE 1,DORSO LLC,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-021-20951,,"2621804"
37-065-26184,,"40.96084599991333","-78.83164699968476",PA,Jefferson,Gaskill,BURTON HOOVER 6,FAIRMAN CORP,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-065-26184,,"2621805"
37-019-91909,,"40.99630899977723","-79.78435299972341",PA,Butler,Fairview,SHERRICK 23,PA DEP OFC OIL & GAS MGMT,1800-01-01,2019-08-14,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-019-91909,,"2621806"
37-035-20388,,"41.236284999917906","-77.76374600002276",PA,Clinton,Noyes,COP TRACT 343 4,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-035-20388,,"2621807"
34-127-60499,"60499","39.58514266","-82.2619728",OH,,, ,,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-127-60499,,"631684"
37-039-22477,,"41.84873199992801","-80.44286700008057",PA,Crawford,Beaver,NEWCOMB 4,PACO INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-039-22477,,"2621808"
37-083-56756,,"41.642986000074295","-78.71809700039961",PA,McKean,Wetmore,JOHNSON LEASE 5C,MIEKA LLC,,,OIL,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-083-56756,,"2621809"
37-049-00158,,"42.005312999927504","-80.32659299983351",PA,Erie,Girard,ROBIE 1,PA DEP OFC OIL & GAS MGMT,1800-01-01,1996-10-23,GAS,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-049-00158,,"2621810"
37-083-21001,,"41.7914109998323","-78.90840400009064",PA,McKean,Hamilton,MORRISON 1,UNKNOWN OPR,1800-01-01,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-21001,,"2621811"
37-123-46648,,"41.763396999924275","-79.14060799972984",PA,Warren,Mead,LOT 534 2714,CATALYST ENERGY INC,,,OIL,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-46648,,"2621812"
37-083-47363,,"41.80548500005577","-78.73941000033423",PA,McKean,Lafayette,KATIE C10,CATALYST ENERGY INC,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-083-47363,,"2621813"
37-033-25053,,"40.94092899983274","-78.62630200001664",PA,Clearfield,Penn,THORP 34,VICTORY ENERGY CORP,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-25053,,"2621814"
37-105-21824,,"41.87165599967334","-77.91677200003956",PA,Potter,Allegany,ALLEGANY 900 4HB,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-105-21824,,"2621815"
37-047-24657,,"41.31402800007916","-78.72486100007869",PA,Elk,Horton,THOR 591139,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-047-24657,,"2621816"
37-005-25694,,"40.94583100018587","-79.30038599973012",PA,Armstrong,Mahoning,RUPP 2,KRIEBEL GAS INC,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-005-25694,,"2621817"
37-123-42472,,"41.82596900002816","-79.14773800000513",PA,Warren,Pleasant,SMITH 12,JONES DEV INC,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-42472,,"2621818"
37-051-24554,,"39.982008000334176","-79.81420600009486",PA,Fayette,Redstone,BASHLINE UNIT 3H,EQT CHAP LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-051-24554,,"2621819"
37-059-26852,,"39.922836000332744","-80.03693899970985",PA,Greene,Jefferson,HICE 3H,EQT CHAP LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-059-26852,,"2621820"
37-047-24912,,"41.297861000040115","-78.73763899959935",PA,Elk,Horton,SHAWMUT 591117,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-047-24912,,"2621821"
37-047-23069,,"41.625005999707994","-78.87472399964072",PA,Elk,Highland,HORTON 105,PENNZOIL PROD CO,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-047-23069,,"2621822"
37-005-24899,,"40.862938000243894","-79.40620300011396",PA,Armstrong,Boggs,WILLIAMSON 2,KRIEBEL GAS INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-005-24899,,"2621823"
37-047-24656,,"41.297861000040115","-78.73758300042118",PA,Elk,Horton,SHAWMUT 591181,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-047-24656,,"2621824"
37-051-20764,,"40.01286700010144","-79.63832100043778",PA,Fayette,Dunbar,CLARKE 1,DOUGLAS OIL & GAS INC,1995-08-14,1995-08-28,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-051-20764,,"2621825"
37-033-20123,,"41.16293800030408","-78.55233300014679",PA,Clearfield,Huston,PUDLO 1,KETA GAS & OIL CO,1957-10-24,1976-06-24,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-033-20123,,"2621826"
37-019-20669,,"40.91502799969835","-79.83194700021915",PA,Butler,Oakland,SHEAR 1,HILDERBRAND G A,1800-01-01,1972-12-10,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-019-20669,,"2621827"
37-123-37921,,"41.76826299969472","-79.09024400003808",PA,Warren,Mead,DAVIS G,DORAN ASSOC INC,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-37921,,"2622258"
37-059-00437,,"39.8582940002771","-80.09134000044067",PA,Greene,Greene,J B MURDOCK M428,EQUITRANS INC,1800-01-01,1961-08-11,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-00437,,"2621828"
37-129-90072,,"40.1706600002764","-79.80789299960418",PA,Westmoreland,Rostraver,JOHN SMITH,CONSOL GAS CO,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-129-90072,,"2621829"
37-083-38515,,"41.844954000295104","-78.54486700031083",PA,McKean,Keating,BINGHAM 533 189,PENNZOIL PROD CO,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-38515,,"2621830"
37-121-01209,,"41.527665000242045","-79.67820499980179",PA,Venango,Cherrytree,STRAHL 10,PA GEN ENERGY CORP,1800-01-01,1992-06-05,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-01209,,"2621831"
37-003-21214,,"40.55013999987582","-80.08598000017705",PA,Allegheny,Ohio,GRAINGER I,UNKNOWN OPR,1800-01-01,1987-09-14,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-003-21214,,"2621832"
37-019-00894,,"40.87943299971723","-79.77582800025353",PA,Butler,Clearfield,MARY LUCAS 0,ADOBE COAL CO,1800-01-01,1990-03-13,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-019-00894,,"2621833"
37-083-07782,,"41.988985999866486","-78.48259200021339",PA,McKean,Otto,BURNS FLOOD 2 112,QUAKER STATE CORP,1800-01-01,1993-02-26,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07782,,"2621834"
37-047-22782,,"41.30180099967995","-78.49654999974183",PA,Elk,Jay,J OWENS 1,EMPIRE EXPLORATION INC,1989-04-28,1989-06-19,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-22782,,"2621835"
34-127-62223,"62223","39.5974157","-82.06505781",OH,,, ,,1/1/1900,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-127-62223,,"631786"
37-083-12772,,"41.893755999683144","-78.51789700001166",PA,McKean,Keating,DALTON 4,SH ELDER & CO,1800-01-01,1995-11-01,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-12772,,"2621836"
37-083-36704,,"41.956741999833795","-78.55156599969257",PA,McKean,Foster,LAFFERTY 128-F5,QUAKER STATE CORP,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-36704,,"2621837"
37-121-30706,,"41.46744700017112","-79.62710799999101",PA,Venango,Cornplanter,MCFATE 22X,QUAKER STATE CORP,1800-01-01,1981-05-29,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-30706,,"2621838"
37-083-09650,,"41.998260000321984","-78.48085099961575",PA,McKean,Otto,BURNS FLOOD 11 79,QUAKER STATE CORP,1800-01-01,1992-06-15,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-09650,,"2621839"
37-083-45318,,"41.94231000014504","-78.56538600002709",PA,McKean,Foster,GIBSON-NEATH G-5,WITCO CORP,1800-01-01,1986-12-15,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-45318,,"2621840"
37-047-00349,,"41.54611099978081","-78.9380559997223",PA,Elk,Highland,MACK 9,ARG RESOURCES INC,1800-01-01,2015-10-13,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-00349,,"2621841"
37-105-20944,,"41.8096240000681","-77.97867700024116",PA,Potter,Eulalia,HANLEY-BIRD 1,FELMONT OIL CORP,1985-01-26,1986-02-20,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-105-20944,,"2621842"
37-083-45638,,"41.964328000073095","-78.5531440000836",PA,McKean,Foster,SAGE 2,PENNZOIL PROD CO,1800-01-01,1987-12-23,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-45638,,"2621843"
37-125-91028,,"40.24697599965733","-80.33310999964039",PA,Washington,Mount Pleasant,MARY TAGGART 1,UNKNOWN OPR,1800-01-01,,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91028,,"2621844"
37-123-39844,,"41.830525000232214","-79.06460400043281",PA,Warren,Mead,LOCKWOOD 60,COOK ENERGY INC,1800-01-01,1987-10-23,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-39844,,"2621845"
37-083-10175,,"41.88552400010342","-78.90778999979729",PA,McKean,Corydon,LILLY TRACT S39,USDA FOREST SVC,1800-01-01,1993-12-18,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-10175,,"2621846"
37-083-32549,,"41.90776699981191","-78.54078599978916",PA,McKean,Foster,HUNGIVILLE 55,BLAST PRODUCING CO,1800-01-01,2007-09-07,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-32549,,"2621847"
37-047-00073,,"41.53166800011809","-78.93864200042653",PA,Elk,Highland,E BRYANT 2,ARG RESOURCES INC,1800-01-01,2013-02-20,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-00073,,"2621848"
37-049-90104,,"42.053975999682955","-80.06445100033234",PA,Erie,Summit,ANDY DOLAK 1,ROBERT J SIEGEL,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-049-90104,,"2621849"
37-117-21104,,"41.61975000014657","-77.278336000256",PA,Tioga,Duncan,PHOENIX 590930,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21104,,"2621850"
37-105-21905,,"41.89479400021229","-77.69097100040439",PA,Potter,Hector,YOUNG 173B-7V,JKLM ENERGY LLC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-105-21905,,"2621851"
37-117-21950,,"41.60043900027364","-77.22433299990844",PA,Tioga,Morris,CAMP WOODHOUSE 6H,SWN PROD CO LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21950,,"2621852"
37-033-26278,,"40.852198999925804","-78.72808599955937",PA,Clearfield,Bell,REIGHARD 4,ENERGY CORP OF AMER,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-26278,,"2621853"
37-083-12290,,"41.92721400023817","-78.49498899996756",PA,McKean,Otto,HUNGIVILLE 15,PA DEP OFC OIL & GAS MGMT,1800-01-01,1995-04-28,GAS,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-12290,,"2621854"
37-117-21465,,"41.75777500008488","-77.32430299995691",PA,Tioga,Delmar,MILLER M 394 9H,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21465,,"2621855"
37-123-04772,,"41.922588000330535","-79.16587099976658",PA,Warren,Pine Grove,BORGER 1,UNKNOWN OPR,1800-01-01,2001-08-21,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-04772,,"2621856"
37-115-21555,,"41.8537190002638","-75.5961999999419",PA,Susquehanna,Jackson,BOMAN 3H,SWN PROD CO LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-115-21555,,"2621857"
37-117-21675,,"41.89325600014028","-77.4102359999359",PA,Tioga,Chatham,WATKINS 820 1V,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21675,,"2621858"
37-053-00521,,"41.38072199997214","-79.14021899956742",PA,Forest,Barnett,REDCLYFFE 83,PA DEP OFC OIL & GAS MGMT,1800-01-01,,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-053-00521,,"2621859"
37-115-20143,,"41.969652999798505","-75.8879479999423",PA,Susquehanna,Liberty,TURNER 1,ALTA OPR CO LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-115-20143,,"2621860"
37-031-24341,,"41.15464199976586","-79.33190700000598",PA,Clarion,Limestone,TS GEORGE 5,MID EAST OIL CO,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-031-24341,,"2621861"
37-123-45553,,"41.843221999816876","-79.10297200022838",PA,Warren,Glade,ARNOLD 3,ARMAC RESOURCES,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-45553,,"2621862"
37-083-56554,,"41.977194000006506","-78.49627799975526",PA,McKean,Otto,NORRIS T 7,PA DEP OFC OIL & GAS MGMT,1800-01-01,2015-11-02,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-56554,,"2621863"
37-059-26595,,"39.88283099972222","-80.34740000032816",PA,Greene,Center,CONSOL GH55FHS,CNX GAS CO LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-059-26595,,"2621864"
34-163-60693,"60693","39.2000186","-82.56522688",OH,,," 1",,,,UN_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-163-60693,,"633226"
37-063-34862,,"40.66518299973482","-79.02573299977367",PA,Indiana,Cherryhill,SOKOL 7,VERNARD L SHUMAKER,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-063-34862,,"2621865"
37-063-32274,,"40.8038060003382","-78.91041500012669",PA,Indiana,Grant,GANOE 4,VICTORY ENERGY CORP,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-063-32274,,"2621866"
37-117-21279,,"41.679936000003","-77.58014399956129",PA,Tioga,Elk,THOMAS 808 7H,SWEPI LP,,,GAS,Proposed But Never Materialized,Deviated Well,Not Drilled,https://wellwiki.org/wiki/37-117-21279,,"2621867"
37-053-30437,,"41.52758100021565","-79.0363310001022",PA,Forest,Howe,GILFOYLE RUN 1406 1X,SWEPI LP,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-30437,,"2621868"
37-059-24116,,"39.88735500029252","-79.98821699998321",PA,Greene,Cumberland,WALKER 1,ENERGY CORP OF AMER,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-059-24116,,"2621869"
37-059-27302,,"39.96368600027406","-80.01751700016068",PA,Greene,Jefferson,RIVER MAT203H6,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-059-27302,,"2621870"
37-123-32250,,"41.63125100017041","-79.08709999984993",PA,Warren,Columbus,H CORNISH 1,MONROE RES LTD,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-32250,,"2621871"
37-053-30501,,"41.56634999999769","-79.45872799962963",PA,Forest,Harmony,MILLER 10,TRIMONT ENERGY LLC,,,OIL,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-30501,,"2621872"
37-059-26069,,"39.90978299973857","-80.26021899967104",PA,Greene,Center,CITRO UNIT 4H,EQT CHAP LLC,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-059-26069,,"2621873"
37-053-26488,,"41.622942999666435","-79.03325100038646",PA,Forest,Howe,COLLINS 7,SOUTHWELL RUSSELL W,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-26488,,"2621874"
37-117-21918,,"41.72559699999052","-77.40584700034098",PA,Tioga,Shippen,HOUCK 433 9H,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21918,,"2621875"
37-123-46075,,"41.82768600002434","-79.1169780003357",PA,Warren,Glade,YEAGLE Y1,WASTE TRMT CORP,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-46075,,"2621876"
37-563175,,"41.75373299974434","-78.88242100035367",PA,McKean,Hamilton,LOT 147 21,DL RESOURCES INC,,,OIL,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-563175,,"2621877"
37-083-50405,,"41.78165800012792","-78.85456700032273",PA,McKean,Hamilton,LOT 129 H8,HOWARD DRILLING INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-083-50405,,"2621878"
37-117-21284,,"41.82181699988691","-77.00893300006",PA,Tioga,Sullivan,WOOD 499 3H,SWEPI LP,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21284,,"2621879"
37-051-22109,,"39.98460899980946","-79.90468099982967",PA,Fayette,Luzerne,R JACKSON 4,BURKLAND WILLIAM S,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-051-22109,,"2621880"
37-065-27013,,"41.293066999843106","-78.92102500015079",PA,Jefferson,Polk,RANDALL 591543,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-065-27013,,"2621881"
37-514691,,"41.454406999674916","-79.92499799987954",PA,Venango,Canal,WOOD UNIT 3,RANGE OPR CO,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-514691,,"2621882"
37-049-25124,,"41.97317499988098","-80.1034509999646",PA,Erie,McKean,DANYLKO 3,BCD PROP INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-049-25124,,"2621883"
37-131-20543,,"41.53098299978945","-76.14876399984583",PA,Wyoming,Forkston,DIMMIG 4H,SWN PROD CO LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-131-20543,,"2621884"
37-083-44130,,"41.964876999858426","-78.652489999793",PA,McKean,Bradford,NEWELL N-22,WILLARD M CLINE,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-083-44130,,"2621885"
37-059-28001,,"39.944072000234925","-80.06625300013103",PA,Greene,Morgan,CHRISTEN 16H,EQT PROD CO,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-059-28001,,"2621886"
37-085-22219,,"41.309193999942806","-80.15982199982528",PA,Mercer,Lake,A BALLARD 2,PETRO DEV CORP,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-085-22219,,"2621887"
37-707605,,"41.67558999971134","-80.45110399967037",PA,Crawford,Conneaut,WEAVER 2,COBRA RESOURCES LLC,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-707605,,"2621888"
37-005-24337,,"40.88157599994704","-79.41485599963036",PA,Armstrong,Boggs,FLICKINGER 002,KRIEBEL GAS INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-005-24337,,"2621889"
37-051-23880,,"39.97196099988042","-79.69539600010518",PA,Fayette,Dunbar,FERENS 1,ATLAS RESOURCES INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-051-23880,,"2621890"
37-123-33447,,"41.87500500003876","-79.08306299970918",PA,Warren,Glade,R OLNEY 2,SOUTHWELL RUSSELL C,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-123-33447,,"2621891"
37-049-24529,,"42.018620000313234","-79.92102400038631",PA,Erie,Greene,A TOMCZAK 1,NEA CROSS INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-049-24529,,"2621892"
