api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
37-083-11620,,"41.93885199997016","-78.54542100032971",PA,McKean,Foster,MURPHY 32,PA DEP OFC OIL & GAS MGMT,1800-01-01,,UNDETERMINED,DEP Orphan List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-11620,,"2621727"
37-063-34658,,"40.5529840000275","-79.11493299996447",PA,Indiana,Center,ONDO 8170,LINN OPR INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-063-34658,,"2621728"
37-059-24997,,"40.00072000005086","-80.21688499979712",PA,Greene,Washington,LESLIE COLE 1,JESMAR ENERGY INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-059-24997,,"2621729"
37-123-05282,,"41.671507000132955","-79.47093799978606",PA,Warren,Triumph,ULF U2,PA DEP OFC OIL & GAS MGMT,1800-01-01,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-123-05282,,"2621730"
37-033-26491,,"41.030405999925485","-78.79089600030744",PA,Clearfield,Troutville,SHAFFER NANCY 6,DEVONIAN RESOURCES INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-26491,,"2621731"
37-121-28789,,"41.48309500009121","-79.63852700030212",PA,Venango,Cornplanter,CORSE 101,WITCO CORP,1980-10-17,,OIL,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-121-28789,,"2621732"
37-019-01643,,"40.864238000153755","-79.74071599990079",PA,Butler,Clearfield,DALMAGRO 1,DALMAGRO JOHN,1800-01-01,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-019-01643,,"2621733"
37-083-07562,,"41.99798900025065","-78.56993600017883",PA,McKean,Foster,JOHNSTON LOT 58 ZC012,PA DEP OFC OIL & GAS MGMT,1800-01-01,,INJECTION,DEP Orphan List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-083-07562,,"2621734"
37-003-01266,,"40.53305599985266","-80.11325000005189",PA,Allegheny,Ohio,W P C 2,UNKNOWN OPR,1800-01-01,,GAS,Plugged Unverified,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-003-01266,,"2621735"
37-059-02436,,"39.80589700028575","-80.2432779996129",PA,Greene,Wayne,DAN HOPKINS 1,UNKNOWN OPR,1800-01-01,,GAS,DEP Abandoned List,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-059-02436,,"2621736"
37-059-25874,,"39.86728300028076","-79.9627580001279",PA,Greene,Cumberland,HART UNIT 10H,EQT CHAP LLC,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-059-25874,,"2621737"
37-047-21941,,"41.532205000243586","-78.88842000012667",PA,Elk,Highland,CLINTON 31,ARG RESOURCES INC,1985-08-09,,OIL,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-047-21941,,"2621738"
37-005-01414,,"40.92815500032489","-79.25697700041147",PA,Armstrong,Redbank,B NEAL 5,MGPR LLC,1800-01-01,,GAS,Abandoned,Vertical Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/37-005-01414,,"2621739"
37-059-01758,,"39.96249199972419","-80.31571699967063",PA,Greene,Morris,J.B. CARTER 1,LEATHERWOOD LLC,1800-01-01,2018-10-04,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-01758,,"2621740"
37-031-01889,,"41.29801600010433","-79.56700600031134",PA,Clarion,Ashland,LES 5,UNKNOWN OPR,1800-01-01,2002-04-15,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-031-01889,,"2621741"
37-083-32505,,"41.922545000121836","-78.5370919997801",PA,McKean,Foster,EVANS 219,BLAST PRODUCING CO,1800-01-01,2007-12-05,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-32505,,"2621742"
37-049-20287,,"41.90844100003116","-80.33659500031038",PA,Erie,Cranesville,GEORGE CARR 1,CAYMAN CORP,1966-08-04,1968-10-25,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-049-20287,,"2621743"
37-123-02836,,"41.64148000006349","-78.96025599976173",PA,Warren,Sheffield,LOT 10 16,AZCO OPR CO,1800-01-01,1993-06-21,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-02836,,"2621744"
37-121-03216,,"41.202450000138406","-79.90127800007373",PA,Venango,Clinton,MEYER 8,ADOBE COAL CO,1800-01-01,1989-11-09,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-03216,,"2621745"
37-083-43061,,"41.96008300007357","-78.59992900029233",PA,McKean,Foster,LAFFERTY 179,PENNZOIL PROD CO,1800-01-01,1983-12-15,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-43061,,"2621746"
37-121-40825,,"41.591115000218714","-79.54799599959249",PA,Venango,Allegheny,PRATT 3P,QUAKER STATE CORP,1800-01-01,1985-05-07,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-40825,,"2621747"
37-121-38647,,"41.39772699993779","-79.78705000002283",PA,Venango,Cranberry,C SOLLE 8,PRESTON JAMES R,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-38647,,"2621748"
37-039-21194,,"41.742046000262164","-79.73391700006164",PA,Crawford,Rome,LUKACH 1,PETER LUKACH,1981-05-01,1987-06-02,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-039-21194,,"2621749"
37-121-02550,,"41.3788000001457","-79.52525099975502",PA,Venango,Pinegrove,SHAW OWS90,PRESIDENT OIL CO,1800-01-01,1992-11-10,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-02550,,"2621750"
37-083-31503,,"41.75969999975111","-78.72252799982735",PA,McKean,Hamlin,RAY B KANE 80,PENNZOIL PROD CO,1974-11-26,1989-04-27,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-31503,,"2621751"
37-047-01616,,"41.61540100029091","-78.86355700012302",PA,Elk,Highland,LYTE 2,PENNZOIL PROD CO,1800-01-01,1993-03-10,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-01616,,"2621752"
37-083-37862,,"41.66186799980778","-78.812430000175",PA,McKean,Kane,COMMONS LOT 1,NOVOSEL FRANK,1979-10-08,1989-06-25,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-37862,,"2621753"
37-083-07852,,"41.990415999834674","-78.48806799992965",PA,McKean,Otto,BURNS FLOOD 2 66,QUAKER STATE CORP,1800-01-01,1990-07-24,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07852,,"2621754"
37-083-14256,,"41.97365800019761","-78.48831899999982",PA,McKean,Otto,FRANKS 49,PLANTS & GOODWIN INC,1800-01-01,2000-08-11,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-14256,,"2621755"
37-123-39845,,"41.829737999793515","-79.06598000025915",PA,Warren,Mead,LOCKWOOD 61,COOK ENERGY INC,1800-01-01,1987-11-12,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-39845,,"2621756"
37-083-01344,,"41.89365899984383","-78.51695300000544",PA,McKean,Keating,BROWN 1 24,SH ELDER & CO,1800-01-01,1991-04-12,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-01344,,"2621757"
37-121-41128,,"41.6160889998632","-79.52114099981934",PA,Venango,Allegheny,CARSON 5,CARSON EDGAR G,1800-01-01,1985-07-10,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-41128,,"2621758"
37-121-00610,,"41.46138499986056","-79.72267600002576",PA,Venango,Cornplanter,NOVEM 17,PA GEN ENERGY CORP,1800-01-01,1989-05-15,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-00610,,"2621759"
37-083-34764,,"41.97740999988743","-78.58169100005058",PA,McKean,Foster,FREDERICKS 7,WITCO CORP,1800-01-01,1977-04-28,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-34764,,"2621760"
37-083-34762,,"41.97433099977185","-78.54226399972276",PA,McKean,Foster,FREDERICKS 59,WITCO CORP,1800-01-01,1977-04-19,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-34762,,"2621761"
37-049-24643,,"42.046837000142794","-79.99012199971405",PA,Erie,Greene,TOMCZAK 2,NEA CROSS INC,1800-01-01,1986-02-27,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-049-24643,,"2621762"
37-059-22189,,"39.947360999745605","-80.41919199958228",PA,Greene,Richhill,BURNS 521,CONSOL PA COAL CO LLC,1800-01-01,1988-06-03,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22189,,"2621763"
37-121-21393,,"41.47775899998692","-79.59408200001741",PA,Venango,President,PROPER 4Q,QUAKER STATE CORP,1971-10-08,1987-01-28,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-21393,,"2621764"
37-125-91161,,"40.15516199990312","-80.33400500014109",PA,Washington,Buffalo,J. W. BARNHART 3,UNKNOWN OPR,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-91161,,"2621765"
37-123-01290,,"41.7082749999354","-79.5668079999446",PA,Warren,Eldred,OTT 15,PA GEN ENERGY CORP,1800-01-01,,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-01290,,"2621766"
37-083-38029,,"41.93995000007772","-78.59168599995645",PA,McKean,Foster,MORRIS 2,CJ MORRIS & SONS,1800-01-01,1993-04-06,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-38029,,"2621767"
37-053-25688,,"41.57936199999319","-79.50742099994227",PA,Forest,Harmony,GRIFFEN 21X,QUAKER STATE CORP,1800-01-01,1984-03-08,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-053-25688,,"2621768"
37-047-01859,,"41.55271700027084","-78.92233900005286",PA,Elk,Highland,HULINGS 2,ARG RESOURCES INC,1800-01-01,2013-03-06,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-01859,,"2621769"
37-083-07952,,"41.94662800015887","-78.68260599993017",PA,McKean,Bradford,ROGERS 53,GEORGE BRUCE S,1800-01-01,2012-01-12,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-07952,,"2621770"
37-117-21737,,"41.885735999699364","-77.30476099985884",PA,Tioga,Middlebury,KINNAN 845 26H,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21737,,"2621771"
37-039-00068,,"41.65393999989547","-79.662899999861",PA,Crawford,Spring,WARNER 64,PA GEN ENERGY CORP,1800-01-01,1994-07-26,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-039-00068,,"2621772"
37-051-21143,,"39.932832000013825","-79.88523599981598",PA,Fayette,Luzerne,CRAIG 2,VIKING RESOURCES LLC,2000-03-14,2000-08-30,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-051-21143,,"2621773"
37-005-28320,,"40.62862300006547","-79.55330800017556",PA,Armstrong,Parks,W CROBSY 4,CONSOL GAS CO,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-005-28320,,"2621774"
37-033-25252,,"40.85451800014436","-78.51512400044257",PA,Clearfield,Knox,ORWICK 9,ENERGY CORP OF AMER,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-25252,,"2621775"
37-047-01651,,"41.55315000001757","-78.6055179999865",PA,Elk,Jones,HOSKINS 50,PA DEP OFC OIL & GAS MGMT,1800-01-01,2002-08-08,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-01651,,"2621776"
37-053-29221,,"41.57745299996048","-79.00602499999422",PA,Forest,Howe,LOT 21 1074,CATALYST ENERGY INC,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-29221,,"2621777"
37-033-26839,,"40.95128400008086","-78.34911199959433",PA,Clearfield,Boggs,GOSS 1,SWEPI LP,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-26839,,"2621778"
37-063-31077,,"40.70963700029935","-78.83948099976674",PA,Indiana,Green,STIFFLER 3,TEXAS KEYSTONE INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-063-31077,,"2621779"
37-083-14842,,"41.95308599975361","-78.50354299974975",PA,McKean,Otto,WARD 16,PA DEP OFC OIL & GAS MGMT,1800-01-01,2002-06-14,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-14842,,"2621780"
37-047-01825,,"41.55728400000118","-78.5976040004369",PA,Elk,Jones,CORP OF ENGINEERS ON11,PA DEP OFC OIL & GAS MGMT,1800-01-01,2003-07-23,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-01825,,"2621781"
37-117-21656,,"41.88294700007615","-77.41802800018509",PA,Tioga,Chatham,NEAL 815 21H,SWEPI LP,,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21656,,"2621782"
37-121-22096,,"41.53124700003299","-79.57273599957252",PA,Venango,Cornplanter,MORREY 1,PA DEP OFC OIL & GAS MGMT,1972-09-29,1997-06-13,OIL,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-22096,,"2621783"
37-053-28316,,"41.61642000000141","-79.46640100005312",PA,Forest,Harmony,CHRIS 13,OZ GAS LTD,,,GAS,Proposed But Never Materialized,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-28316,,"2621784"
37-027-21170,,"41.096589999720614","-78.09080899986718",PA,Centre,Burnside,LARSON 5,MID EAST OIL CO,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-027-21170,,"2621785"
37-117-21260,,"41.8829689997429","-77.41808099988855",PA,Tioga,Chatham,NEAL 815 4H,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21260,,"2621786"
37-053-26484,,"41.624799999880054","-79.03768099998928",PA,Forest,Howe,COLLINS 3,SOUTHWELL RUSSELL W,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-053-26484,,"2621787"
37-083-57336,,"41.95489999993935","-78.49430000022949",PA,McKean,Otto,DANIALS 1,PA DEP OFC OIL & GAS MGMT,1800-01-01,2023-06-08,GAS,DEP Plugged,Undetermined,Plugged,https://wellwiki.org/wiki/37-083-57336,,"2621788"
37-129-29086,,"40.382071999993826","-79.63760800041025",PA,Westmoreland,Penn,METIS 2M,"OLYMPUS ENERGY, LLC",,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-129-29086,,"2621789"
37-031-24276,,"41.045846999860395","-79.61677800034938",PA,Clarion,Perry,G ZANG 4,INTERSTATE GAS MKT INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-031-24276,,"2621790"
37-005-00607,,"40.89739000028989","-79.36069300034757",PA,Armstrong,Wayne,I M BASHLINE 2,PA DEP OFC OIL & GAS MGMT,1800-01-01,2023-07-25,GAS,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-005-00607,,"2621791"
37-033-24096,,"40.91256199998926","-78.52323600035889",PA,Clearfield,Pike,FREEMAN 2,KRIEBEL GAS INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-24096,,"2621792"
37-083-11955,,"41.97873499976552","-78.5833399996884",PA,McKean,Foster,GATES 9,PA DEP OFC OIL & GAS MGMT,1800-01-01,2007-03-26,UNDETERMINED,DEP Plugged,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-11955,,"2621793"
37-129-29065,,"40.38415600012815","-79.62414399972789",PA,Westmoreland,Penn,GAIA 5M,"OLYMPUS ENERGY, LLC",,,GAS,Operator Reported Not Drilled,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-129-29065,,"2621794"
37-105-21602,,"41.992595000036005","-77.75604300036036",PA,Potter,Bingham,DAVENPORT 12,SWEPI LP,,,OIL,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-105-21602,,"2621795"
37-117-21795,,"41.725542000316764","-77.40584700034098",PA,Tioga,Shippen,HOUCK 433 28H,SWEPI LP,,,GAS,Proposed But Never Materialized,Horizontal Well,Not Drilled,https://wellwiki.org/wiki/37-117-21795,,"2621796"
37-033-26550,,"40.99958399975511","-78.71871800036563",PA,Clearfield,Brady,LONG 1,SHELLY OIL & GAS INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-033-26550,,"2621797"
37-031-24968,,"41.159971999981","-79.38141700010321",PA,Clarion,Monroe,POTTER 1,INTERSTATE GAS MKT INC,,,GAS,Operator Reported Not Drilled,Vertical Well,Not Drilled,https://wellwiki.org/wiki/37-031-24968,,"2621798"
34-163-90065,"90065",,,OH,,,BETHEL WALTER 2 2,O. F. G.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-163-90065,,"1908954"
34-143-91542,"91542",,,OH,,,BURMAN G.A. 5 5,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-143-91542,,"1909480"
34-115-92465,"92465",,,OH,,," 2",,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-92465,,"1912145"
34-121-90510,"90510",,,OH,,,Not in RBDMS ,,1/1/1900,,UN_R,permitted_loc,,Not Drilled,https://wellwiki.org/wiki/34-121-90510,,"1918602"
34-111-90899,"90899",,,OH,,,REICHMAN M. ,J. KUNS,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-90899,,"1919652"
34-121-90402,"90402",,,OH,,,CORWIN D.W. 1 1,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-121-90402,,"1922076"
34-041-90002,"90002",,,OH,,,DR. M.E. MILHON ,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-041-90002,,"1925282"
34-063-90019,"90019",,,OH,,, ,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-90019,,"1926365"
34-115-90272,"90272",,,OH,,,BOILEAU A. A. ,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-90272,,"1930263"
34-107-90065,"90065",,,OH,,,BAILEY G. 1 1,OHIO OIL CO.,10/30/1902,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-107-90065,,"1934745"
34-111-90779,"90779",,,OH,,,RUSSELL FEC 7 7,RENO OIL,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-90779,,"1958371"
34-115-91837,"91837",,,OH,,,GLASS FRED 9 9,HENNING BROS.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-91837,,"1961057"
34-119-20578,"20578",,,OH,,, ,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-119-20578,,"1961245"
34-111-90603,"90603",,,OH,,,GATES VALENTINE ,RG,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-90603,,"1961591"
34-105-90063,"90063",,,OH,,,FRENCH WALTER 1 1,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-105-90063,,"1963551"
34-153-21833,"21833",,,OH,,, ,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-153-21833,,"1963685"
34-115-93265,"93265",,,OH,,,WHITE H.W. 34 34,LADD OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-93265,,"1964371"
34-063-91170,"91170",,,OH,,,PRICE E. 2 2,THE OHIO OIL CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-91170,,"1965568"
34-083-02474,"2474",,,OH,,, ,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-083-02474,,"1967854"
34-055-91851,"91851",,,OH,,,Not in RBDMS ,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-055-91851,,"1968138"
34-123-90024,"90024",,,OH,,,JENSON J.P. 1 1,,6/21/1923,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-123-90024,,"1968304"
34-063-90369,"90369",,,OH,,,HILLSHAFFER C. 7 7,OHIO OIL CO.,1/17/1900,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-063-90369,,"1968475"
34-103-90579,"90579",,,OH,,,HOSTETTLER 6 6,BALDWIN PROD. CORP.,6/20/1919,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-103-90579,,"1970519"
34-003-91124,"91124",,,OH,,,BREESE ALVA 1 1,OHIO OIL CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-91124,,"1976065"
34-155-20000,"20000",,,OH,,,Not in RBDMS ,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-155-20000,,"1976892"
34-003-90635,"90635",,,OH,,,APPLE H. FEE 6 6,OHIO OIL CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-003-90635,,"1981164"
34-173-90445,"90445",,,OH,,,BAILEY JACOB 4 4,OHIO OIL CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-90445,,"1985872"
34-173-91564,"91564",,,OH,,,LAWRENCE B. A. 22 22,OHIO OIL CO.,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-173-91564,,"1986111"
34-059-90071,"90071",,,OH,,,TINGLE J.M. & N. ,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-059-90071,,"2003689"
34-103-21716,"21716","41.1262555","-82.00791931",OH,,," 2",,,,OG_R,ex_permit,,Not Drilled,https://wellwiki.org/wiki/34-103-21716,,"2018327"
34-165-90007,"90007",,,OH,,,RICK JACK ,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-165-90007,,"2020737"
34-153-21832,"21832",,,OH,,, ,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-153-21832,,"2021133"
34-089-20249,"20249",,,OH,,, ,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-089-20249,,"2021378"
34-111-90878,"90878",,,OH,,,HOFF M. 5 5,,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-90878,,"2021518"
34-157-90054,"90054",,,OH,,,JOHNSON J. E. 1 1,ARBO C & G CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-157-90054,,"2021700"
34-115-90548,"90548",,,OH,,,GILLESPIE ALDEN 9 9,DAY CO.,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-115-90548,,"2021922"
34-101-90013,"90013",,,OH,,, ,,1/1/1900,,UN_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-101-90013,,"2022502"
34-111-90652,"90652",,,OH,,,MILLIGAN HEIRS 1 1,BELL OIL & GAS CO,,,OG_R,nogis_rec,,Other / Unknown,https://wellwiki.org/wiki/34-111-90652,,"2022939"
