api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
47-001-01694,001-01694,"39.23614067409536","-79.83554361124874",WV,"001",,INTERSTATE LUMBER CO.,ENERGY CORPORATION OF AMERICA,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-01694,,"4621233"
47-001-01699,001-01699,"37.0462224768942","-81",WV,"001",,INTERSTATE LUMBER CO.,OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01699,,"4621234"
47-001-01770,001-01770,"37.0462224768942","-81",WV,"001",,"HUDKINS, BONARD",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01770,,"4621235"
47-001-01778,001-01778,"37.0462224768942","-81",WV,"001",,"NORRIS, CHARLES D.",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01778,,"4621236"
47-001-01780,001-01780,"37.0462224768942","-81",WV,"001",,"HOTSINPILLER, BLY",ENERGY CORPORATION OF AMERICA,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01780,,"4621237"
47-001-01781,001-01781,"37.0462224768942","-81",WV,"001",,"CAMPBELL, MAE & ELMER",OPERATOR UNKNOWN,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01781,,"4621238"
47-001-01791,001-01791,"39.29308236093479","-79.8800211654147",WV,"001",,"HAMILTON, TERRY D.","R & B PETROLEUM, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-01791,,"4621239"
34-073-61491,"61491","39.46707341","-82.33133922",OH,,, ,,,,OG_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-073-61491,,"579346"
47-001-01804,001-01804,"37.0462224768942","-81",WV,"001",,"WILLIS, VIRGINIA I.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-01804,,"4621240"
47-001-00535,001-00535,"39.02127417142872","-80.03483297658444",WV,"001",,"DAVIS, MAUD","ROSS AND WHARTON GAS COMPANY, INC.",,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00535,,"4621241"
47-001-00544,001-00544,"39.21257100483132","-80.15171191122506",WV,"001",,"QUEEN, NELLIE B.",DIVERSIFIED PRODUCTION LLC,,,Gas Production,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00544,,"4621242"
47-001-00561,001-00561,"39.187590433436014","-80.02532653566702",WV,"001",,U. S. STEEL,DIVERSIFIED PRODUCTION LLC,,,Brine Disposal,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00561,,"4621243"
47-001-00564,001-00564,"39.219986890146615","-80.13589487672746",WV,"001",,"LAW, ROSALTHA",DIVERSIFIED PRODUCTION LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00564,,"4621244"
47-001-00574,001-00574,"39.21433977621938","-80.10862428130272",WV,"001",,"CORDER, LACO B.",DIVERSIFIED PRODUCTION LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00574,,"4621245"
47-001-00579,001-00579,"39.077461306119815","-80.08236056495136",WV,"001",,"GOSS, ZEPPA","ROSS AND WHARTON GAS COMPANY, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00579,,"4621246"
47-001-00604,001-00604,"39.14665807630891","-80.19723113398501",WV,"001",,PAUGH TKE 2,"ROSS AND WHARTON GAS COMPANY, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00604,,"4621247"
47-103-01256,103-01256,"39.57891298038501","-80.7972968402906",WV,"103",,"TAYLOR, LURTY, BROOKOVER","BLUERIDGE GAS PARTNERS, LLC",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01256,,"4621248"
47-103-01257,103-01257,"39.58094513006817","-80.79954408283707",WV,"103",,"TAYLOR, LURTY, BROOKOVER","BLUERIDGE GAS PARTNERS, LLC",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01257,,"4621249"
47-001-02130,001-02130,"39.163204385142336","-79.94729995731925",WV,"001",,"STEMPLE, DONALD & ETHEL",ENERGY CORPORATION OF AMERICA,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02130,,"4621250"
47-001-02161,001-02161,"39.206295510727436","-80.19138606148015",WV,"001",,"SMITH, HAROLD, ETAL",PETROLEUM DEVELOPMENT CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02161,,"4621251"
47-001-02162,001-02162,"39.247629875511066","-79.91112869739806",WV,"001",,"MILLER, DALE & MABEL",ENERGY CORPORATION OF AMERICA,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02162,,"4621252"
47-001-02171,001-02171,"39.05632487446677","-80.05161028067994",WV,"001",,"O'BRIEN, NANCY - HEIRS",ENERGY CORPORATION OF AMERICA,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02171,,"4621253"
47-001-02172,001-02172,"39.19905483917163","-79.94202260601477",WV,"001",,"BALL, GEORGE & LILY",ENERGY CORPORATION OF AMERICA,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02172,,"4621254"
47-001-02177,001-02177,"39.20224405418281","-79.94541643008452",WV,"001",,"BALL, GEORGE & LILY",ENERGY CORPORATION OF AMERICA,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02177,,"4621255"
47-001-02178,001-02178,"39.25136667889842","-79.92132393320139",WV,"001",,"MILLER, DALE & MABEL",ENERGY CORPORATION OF AMERICA,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02178,,"4621256"
47-001-02179,001-02179,"39.25422956126838","-79.913369106994",WV,"001",,"MILLER, DALE & MABEL",ENERGY CORPORATION OF AMERICA,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02179,,"4621257"
47-001-02180,001-02180,"39.25511957365206","-79.91879363168778",WV,"001",,"MILLER, DALE & MABEL",ENERGY CORPORATION OF AMERICA,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02180,,"4621258"
47-105-01106,105-01106,"38.99444297004103","-81.29447552355445",WV,"105",,"GIBSON, WARREN","EASTERN GAS TRANSMISSION AND STORAGE, INC",,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-105-01106,,"4621259"
47-105-01131,105-01131,"39.12538077837827","-81.35422966847078",WV,"105",,"JONES, GARY",HUGHES RIVER OIL & GAS COMPANY,,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01131,,"4621260"
47-105-01132,105-01132,"39.13728156583173","-81.34528605977722",WV,"105",,"JONES, LONNIE R.",HUGHES RIVER OIL & GAS COMPANY,,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01132,,"4621261"
47-105-01169,105-01169,"39.03739317811833","-81.31680517840202",WV,"105",,WESTVACO CORPORATION,"PRIOR, FERRELL L",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01169,,"4621262"
47-105-01175,105-01175,"39.00502750579328","-81.33354688694016",WV,"105",,"BURKE,PARSONS,BOWLBY CORP","MCFEE, AMY L.",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01175,,"4621263"
47-105-01177,105-01177,"39.00647834177059","-81.29931994568067",WV,"105",,NATURAL STEAM ENERGY LLC,"PETRO HOLDINGS, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01177,,"4621264"
47-105-01203,105-01203,"39.08254181278462","-81.3221982839057",WV,"105",,"PEASE, JOHN & VICKIE","MOONLIGHT OIL AND GAS, LLC",,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01203,,"4621265"
47-105-01204,105-01204,"39.08502079389056","-81.32349990865042",WV,"105",,"PEASE, JOHN & VICKIE","MOONLIGHT OIL AND GAS, LLC",,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01204,,"4621266"
34-167-62323,"62323","39.49384898","-81.20707961",OH,,, ,,,,OG_R,unknown,,Other / Unknown,https://wellwiki.org/wiki/34-167-62323,,"579689"
47-105-01224,105-01224,"39.14395811229871","-81.33783166426525",WV,"105",,"JONES, GARY",HUGHES RIVER OIL & GAS COMPANY,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01224,,"4621267"
47-105-01228,105-01228,"39.15368243612218","-81.31945664468206",WV,"105",,WESTVACO,HUGHES RIVER OIL & GAS COMPANY,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-01228,,"4621268"
47-105-01334,105-01334,"39.037866452434834","-81.19044246592557",WV,"105",,"MILLS, CLARENCE","EAST RESOURCES, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-105-01334,,"4621269"
47-107-00196,107-00196,"39.30516228710723","-81.41413049241959",WV,"107",,G. H. ROLSTON HEIRS,"BICKEL, W. H.",,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-107-00196,,"4621270"
47-107-00198,107-00198,"39.14918242901124","-81.68496549044342",WV,"107",,"HOFFMAN, RAY","DALE, DAVID DBA DD OIL COMPANY",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00198,,"4621271"
47-001-00542,001-00542,"39.070850747157074","-80.04983406325304",WV,"001",,"O'BRIEN, ESTHER E.",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00542,,"4621272"
47-001-00546,001-00546,"39.008838966875146","-80.0422759110645",WV,"001",,"PHILLIPS, J. E.",BRAXTON OIL AND GAS CORP.,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00546,,"4621273"
47-001-00559,001-00559,"39.192450716999204","-80.01795965205707",WV,"001",,"PHILLIPS, L. DOW",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00559,,"4621274"
47-001-00570,001-00570,"39.131693161899506","-80.0918349011289",WV,"001",,"GRUBBS, VIVIAN",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00570,,"4621275"
47-001-00572,001-00572,"39.188661399533956","-80.10354370554411",WV,"001",,"PATSEY, D. H.",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00572,,"4621276"
47-001-00576,001-00576,"39.14296130459156","-80.07806241025709",WV,"001",,"SHAW, W. RALSTON",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00576,,"4621277"
47-001-02249,001-02249,"39.2390829543224","-80.13995268518066",WV,"001",,TYGART EAST CO.,ENERGY CORPORATION OF AMERICA,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02249,,"4621278"
47-001-02252,001-02252,"39.034723575029105","-79.98457627775109",WV,"001",,"WARE, GENEVA K.",ENERGY CORPORATION OF AMERICA,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02252,,"4621279"
47-001-02255,001-02255,"39.303091911422776","-79.90479555651208",WV,"001",,"BEYMER, JOE & GEORGIA",ENERGY CORPORATION OF AMERICA,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02255,,"4621280"
47-105-00400,105-00400,"39.048830818417855","-81.2810824034653",WV,"105",,"EVANS, WESLEY, ET AL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00400,,"4621281"
47-105-00402,105-00402,"39.007093240365876","-81.42269365869755",WV,"105",,"DAGGETT, C.W.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00402,,"4621282"
47-105-00403,105-00403,"39.04778896954241","-81.2800197269623",WV,"105",,"LEEK, CORA",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00403,,"4621283"
47-105-00404,105-00404,"39.04871332736559","-81.28010195988453",WV,"105",,"EVANS, WESLEY, ET AL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00404,,"4621284"
47-105-00407,105-00407,"39.072905846761046","-81.31836384716101",WV,"105",,"HALE, J. C.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-00407,,"4621285"
47-105-00451,105-00451,"38.94086691008743","-81.47165840910877",WV,"105",,"ROGERS, C. E.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-00451,,"4621286"
47-105-00460,105-00460,"39.07256394588109","-81.32080267419076",WV,"105",,"WILSON, SHERMAN",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-00460,,"4621287"
47-105-00461,105-00461,"39.06875263212405","-81.31435712548276",WV,"105",,ROBINSON PETROLEUM CO.,OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-00461,,"4621288"
47-105-00462,105-00462,"38.9385139999331","-81.46831053684606",WV,"105",,"WILLIAMS, DAISY, ET AL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00462,,"4621289"
47-105-00463,105-00463,"38.93639352101659","-81.46900848681854",WV,"105",,"WILLIAMS, DAISY, ET AL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00463,,"4621290"
47-105-00724,105-00724,"38.99979182408933","-81.2219118200227",WV,"105",,WESTVACO,"STONESTREET, VANCE",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00724,,"4621291"
47-105-00744,105-00744,"38.9391463075768","-81.52372706679479",WV,"105",,"HUTCHINSON, MARGARET","STONESTREET, VANCE",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00744,,"4621292"
47-105-00750,105-00750,"38.98498634828861","-81.30182033687483",WV,"105",,"SCOTT, CARL","STONESTREET, VANCE",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00750,,"4621293"
47-001-00615,001-00615,"39.004382247049215","-80.04912556124307",WV,"001",,"THACKER, VICTOR","ROSS AND WHARTON GAS COMPANY, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00615,,"4621294"
47-107-00368,107-00368,"39.24108976714574","-81.40792018617151",WV,"107",,"HARRIS, CURTIS & BETTY","EAST RESOURCES, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00368,,"4621295"
47-107-00381,107-00381,"39.367837778412984","-81.42064842701876",WV,"107",,"REED, C. S.","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00381,,"4621297"
47-107-00383,107-00383,"39.362846375357215","-81.42347867147194",WV,"107",,"COMPTON, JOHN S.","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00383,,"4621298"
47-107-00414,107-00414,"39.36345935567267","-81.42365765408748",WV,"107",,"COMPTON, S. V.","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00414,,"4621299"
47-107-00421,107-00421,"39.103369555344024","-81.70636261961576",WV,"107",,"SMITH, NELSON L.","BASE PETROLEUM, INC.",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-107-00421,,"4621300"
47-107-00423,107-00423,"39.36237085618467","-81.42365804272366",WV,"107",,"COMPTON, JOHN S.","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00423,,"4621301"
47-107-00450,107-00450,"39.26146846269475","-81.37979754645974",WV,"107",,"LOWTHER, AMMON","EVANS, ROBERT P.",,,Oil Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-107-00450,,"4621302"
47-107-00454,107-00454,"39.37337191398236","-81.43081685314974",WV,"107",,"DYE, AWARD","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00454,,"4621303"
47-107-00464,107-00464,"39.36049012225239","-81.429853217048",WV,"107",,"COMPTON, BEVERLY A.","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00464,,"4621304"
47-107-00466,107-00466,"37.0462224768942","-81",WV,"107",,"MORRIS, FRED",DRILCO OIL PRODUCERS,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-107-00466,,"4621305"
47-107-00480,107-00480,"37.0462224768942","-81",WV,"107",,"ATHEY, H. O. -180 ACRES","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00480,,"4621306"
47-107-00485,107-00485,"39.36100817234315","-81.4279156023501",WV,"107",,"ATHEY, H. O.","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00485,,"4621307"
47-107-00489,107-00489,"39.37535998429809","-81.43340416371231",WV,"107",,"ATHEY, H. O.","LOVE, C. E.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00489,,"4621308"
47-107-00494,107-00494,"39.14779748040917","-81.68551020189767",WV,"107",,"HALL, MARION & F. MORRIS","DALE, DAVID DBA DD OIL COMPANY",,,Oil Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-107-00494,,"4621309"
47-107-00545,107-00545,"39.328539838630135","-81.53720188781445",WV,"107",,"ROMINE, JOHN & KATHRYN",DRILCO OIL PRODUCERS,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00545,,"4621310"
47-107-00604,107-00604,"39.31801837909574","-81.35065874012295",WV,"107",,"ELLIOTT, W. J.","MOUNTAINEER GAS TRANSMISSION, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-107-00604,,"4621311"
47-107-00605,107-00605,"39.17645717779176","-81.71579239245213",WV,"107",,"RHODES, GEORGE D.",PILOT OIL & GAS CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00605,,"4621312"
47-107-00606,107-00606,"39.34507763608233","-81.41685638991433",WV,"107",,"PERKINS, EDNA","LOVE, C. E.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00606,,"4621313"
47-107-00660,107-00660,"39.184424418431725","-81.44314770533501",WV,"107",,"NEAL, GEORGE B.","EAST RESOURCES, INC.",,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00660,,"4621314"
47-107-00719,107-00719,"39.257338105333126","-81.37077292185822",WV,"107",,"MARSHALL, LOUISE, ETAL","EAST RESOURCES, INC.",,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00719,,"4621315"
47-001-00631,001-00631,"39.23372415867873","-80.13861256713886",WV,"001",,"POST, LILLIAN W.",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00631,,"4621316"
47-001-00669,001-00669,"39.23705183201184","-80.12591198508031",WV,"001",,"POST, LILLIAN W.",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00669,,"4621317"
47-105-00468,105-00468,"38.95220697577283","-81.51388327019721",WV,"105",,"BUMGARDNER, BASIL",CAMDEN OIL CO,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00468,,"4621318"
47-105-00470,105-00470,"38.94556783507301","-81.27855550647858",WV,"105",,"WRIGHT, I. S.",OPERATOR UNKNOWN,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-105-00470,,"4621319"
47-105-00472,105-00472,"38.982664831459836","-81.52008512065748",WV,"105",,"FULL, CECIL",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00472,,"4621320"
47-105-00475,105-00475,"38.95223029489421","-81.51717250638251",WV,"105",,"BUMGARDNER, BASIL",CAMDEN OIL CO,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00475,,"4621321"
47-105-00480,105-00480,"38.94103403742469","-81.466396674036",WV,"105",,"THORNE, DOVIE",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00480,,"4621322"
47-105-00481,105-00481,"38.95441779141584","-81.51093436734038",WV,"105",,"BUMGARDNER, BASIL",CAMDEN OIL CO,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00481,,"4621323"
