api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
37-059-22695,,"39.93145700020595","-80.10932199969109",PA,Greene,Morgan,CLARENCE C TAYLOR 1,EQUITRANS INC,1800-01-01,1997-09-14,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22695,,"2624689"
37-083-13061,,"41.96919199984557","-78.57500900038728",PA,McKean,Foster,LAWRY H-030 (SPO-3),PA GEN ENERGY CORP,1800-01-01,1997-09-15,INJECTION,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-13061,,"2624690"
37-083-13060,,"41.969186000086424","-78.57756199984833",PA,McKean,Foster,LAWRY H-029 (SPO-3),PA GEN ENERGY CORP,1800-01-01,1997-09-17,INJECTION,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-13060,,"2624691"
37-125-21306,,"40.1969640000372","-80.1654130000676",PA,Washington,North Strabane,JAMES LANE THOME III 1,FOX DRILLING CO INC,1800-01-01,1997-09-17,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21306,,"2624692"
37-125-21859,,"40.01140000034092","-80.42870600016253",PA,Washington,West Finley,KANOTZ 383,CONSOL PA COAL CO LLC,1800-01-01,1997-09-17,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21859,,"2624693"
37-083-13199,,"41.98135000025991","-78.5511249996516",PA,McKean,Foster,BOYER FEE K 19,WITCO CORP,1800-01-01,1997-09-17,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-13199,,"2624694"
37-129-21626,,"40.10086699986628","-79.60150000017278",PA,Westmoreland,East Huntingdon,JOSEPHINE T LOUCKS AND DONALD S LOUC 8511,RANGE OPR CO,1980-03-26,1997-09-18,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-129-21626,,"2624695"
37-021-20192,,"40.72256600006679","-78.63445999996371",PA,Cambria,Chest,CLEARFIELD BITUMINOUS COAL CORP 2,DORSO ENERGY,1982-11-10,1997-09-19,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-021-20192,,"2624696"
37-083-13112,,"41.92569800010445","-78.62428099993484",PA,McKean,Bradford,STOVER 122 (WCKRC-35),WITCO CORP,1800-01-01,1997-09-19,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-13112,,"2624697"
37-005-00556,,"40.78866100021989","-79.43771799964371",PA,Armstrong,Kittanning,J A FISCUS 3054,EQUITRANS INC,1800-01-01,1997-09-19,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-005-00556,,"2624698"
37-121-38210,,"41.355676999844114","-79.58502600009489",PA,Venango,Pinegrove,LLOYD PERRY 9,TIMBERLINE ENERGY INC,1984-06-29,2001-06-25,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-38210,,"2624780"
37-059-22761,,"39.81181199969782","-80.20071399966793",PA,Greene,Franklin,HAROLD DULANEY W-500,RAG CUMBERLAND RESOURCES CORP,1800-01-01,1997-09-19,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22761,,"2624699"
37-083-13079,,"41.96919199984557","-78.5769400000574",PA,McKean,Foster,LAWRY H-28 (SPO-3),PA GEN ENERGY CORP,1800-01-01,1997-09-19,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-13079,,"2624700"
37-121-42002,,"41.41269800012152","-79.79461200011825",PA,Venango,Sugarcreek,SCANLON 11,HURRELBRINK ROBERT C,1986-03-05,1997-09-20,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-42002,,"2624701"
37-005-00464,,"40.962961000068034","-79.42184199996561",PA,Armstrong,Madison,M SCHOFFNER 1,RIDGEVIEW GAS CO,1800-01-01,1997-09-22,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-005-00464,,"2624702"
37-105-00243,,"41.99501500018411","-78.15701800017321",PA,Potter,Sharon,RUBY 207A,ALLEGRO OIL & GAS INC,1800-01-01,1997-09-23,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-105-00243,,"2624703"
37-083-47263,,"41.73307200004987","-78.72114899962794",PA,McKean,Hamlin,WARRANT 3089 14,EAST RESOURCES INC,1998-12-29,1999-09-22,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-47263,,"2624704"
37-083-22613,,"41.90319000001939","-78.66029999958555",PA,McKean,Bradford,JEWETT ROYALTY BW19,CANTON OIL & GAS CO,1961-08-10,1999-09-22,INJECTION,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-22613,,"2624705"
37-125-21932,,"40.00529199983645","-80.36767800001998",PA,Washington,East Finley,DONALD C & VIRGINIA G BURNHAM 847,CONSOL PA COAL CO LLC,1800-01-01,1999-09-23,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21932,,"2624706"
37-125-00679,,"40.19394400034016","-79.98808700028687",PA,Washington,Carroll,C W WILLIAMS B42,EQT PROD CO,1800-01-01,1999-09-23,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-00679,,"2624707"
37-059-22958,,"39.8805270000685","-80.1664120003254",PA,Greene,Franklin,D L KING W-164,CONTURA ENERGY,1800-01-01,1999-09-25,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22958,,"2624708"
37-125-21939,,"40.15776900029378","-80.18468999985181",PA,Washington,South Strabane,KROSS GW84-132,EIGHTY FOUR MINING CO,1800-01-01,1999-09-30,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21939,,"2624709"
37-063-21615,,"40.781112999948306","-78.92469999989328",PA,Indiana,Grant,H C BONNER (FMLY WINIFRED P CLARK ET 1,PEOPLES GAS CO LLC,1800-01-01,1999-10-01,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-063-21615,,"2624710"
37-063-32040,,"40.773069999769355","-78.88319999960511",PA,Indiana,Montgomery,FOSTER E BLOSE 1126,PA GEN ENERGY CORP,1998-04-10,1999-10-04,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-063-32040,,"2624711"
37-059-22955,,"39.9357120003131","-80.02572000031363",PA,Greene,Jefferson,JOHN ANTONACCI ET UX DIL-31-P,CONSOLIDATION COAL CO,1800-01-01,1999-10-05,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22955,,"2624712"
37-059-01381,,"39.87680599978085","-80.13897500004597",PA,Greene,Franklin,W I GORDON 63,CARNEGIE PROD CO,1800-01-01,1999-10-12,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-01381,,"2624713"
37-083-12841,,"41.67787200014245","-78.80244299976674",PA,McKean,Wetmore,NORTH KANE LEASE 7,HARRIET PROP INC,1800-01-01,1999-10-15,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-12841,,"2624714"
37-105-20685,,"41.94855399975783","-78.07666499966757",PA,Potter,Oswayo,LYLE SLOAT W8,S & S OIL,1800-01-01,1999-10-18,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-105-20685,,"2624715"
37-125-21933,,"40.00699400013949","-80.40159699994616",PA,Washington,East Finley,MEARL C BEATTY 866,CONSOL PA COAL CO LLC,1800-01-01,1999-10-18,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21933,,"2624716"
37-125-21935,,"40.02003300032888","-80.41306800013581",PA,Washington,East Finley,DONALD V EALY 612,CONSOL PA COAL CO LLC,1800-01-01,1999-10-18,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21935,,"2624717"
37-129-23991,,"40.44716700006444","-79.52706299959947",PA,Westmoreland,Salem,KLINE 2,TEXAS KEYSTONE INC,1997-09-23,1999-10-20,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-129-23991,,"2624718"
37-027-20667,,"41.164978000014706","-77.82195600039039",PA,Centre,Curtin,COP TRACT 341 31,EQUITABLE PROD EASTERN STATES EXPLORATION INC,1999-10-14,1999-10-21,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-027-20667,,"2624719"
37-059-01064,,"39.88183300011754","-80.16200000026593",PA,Greene,Franklin,W F GUTHRIE W-74,CYPRUS EMERALD RESOURCES CORP,1800-01-01,1999-10-25,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-01064,,"2624720"
37-105-20682,,"41.94896800028446","-78.07177099955926",PA,Potter,Oswayo,LYLE SLOAT W4,S & S OIL,1981-08-20,1999-10-26,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-105-20682,,"2624721"
37-063-00174,,"40.77932300032489","-79.04017200042436",PA,Indiana,East Mahoning,J H SMITH 163A 1,PHILLIPS EXPLORATION INC,1800-01-01,1999-10-27,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-063-00174,,"2624722"
37-123-38225,,"41.90953699992123","-79.57374099967808",PA,Warren,Columbus,KINLEY 1,REX ENERGY OPERATING CORP,1800-01-01,1999-10-28,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-38225,,"2624723"
37-003-00688,,"40.4596699999574","-79.75407000007999",PA,Allegheny,Plum,O M THOMPSON 472,EQT PROD CO,1800-01-01,1999-11-01,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-003-00688,,"2624724"
37-083-14019,,"41.94343400007039","-78.597047000045",PA,McKean,Otto,JULY 4 FLOOD 63 015,PENNZOIL QUAKER STATE CO,1800-01-01,1999-11-08,INJECTION,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-14019,,"2624725"
37-019-02095,,"40.70041800021285","-80.06762200028469",PA,Butler,Cranberry,V L BOEHM # 5,RJ SCHREINER SR,1800-01-01,2001-07-14,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-019-02095,,"2624808"
37-125-21945,,"40.152283000126914","-80.18934700013367",PA,Washington,South Strabane,ROBERT MCKAHAN GW84-101,EIGHTY FOUR MINING CO,1800-01-01,1999-11-08,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21945,,"2624726"
37-063-00181,,"40.78234899997015","-79.04771799972794",PA,Indiana,East Mahoning,C M PARK 112A 1,PEOPLES GAS CO LLC,1800-01-01,1999-11-10,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-063-00181,,"2624727"
37-047-00129,,"41.58044299967252","-78.90288900001629",PA,Elk,Highland,FOX 16,PA GEN ENERGY CORP,1800-01-01,1999-11-10,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-00129,,"2624728"
37-083-11026,,"41.97297200026142","-78.62515499962083",PA,McKean,Bradford,HOLLEY AVENUE H 4,WILLARD M CLINE,1800-01-01,1999-11-11,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-11026,,"2624729"
37-083-12845,,"41.67980599996345","-78.8057429995905",PA,McKean,Wetmore,NORTH KANE LEASE 11,HARRIET PROP INC,1800-01-01,1999-11-12,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-12845,,"2624730"
37-063-24039,,"40.65157899990258","-79.12343099967016",PA,Indiana,White,MALVIN P WHITE 3,REMNANT GROUP INC,1978-07-06,1999-11-15,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-063-24039,,"2624731"
37-125-21946,,"40.19192900024998","-80.08631699956261",PA,Washington,Nottingham,ALFORD LEYDA GWP-130,MAPLE CREEK MINING INC,1800-01-01,1999-11-16,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21946,,"2624732"
37-125-00816,,"39.955461000043925","-80.48983600041234",PA,Washington,West Finley,J C MCKERRIHAN N894,CONSOL PA COAL CO LLC,1800-01-01,1999-11-17,STORAGE WELL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-00816,,"2624733"
37-073-20085,,"41.112183000291196","-80.17260400044225",PA,Lawrence,Plain Grove,THOMAS WILLIAMS 2,EXCO RESOURCES PA INC,1993-11-16,1999-11-18,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-073-20085,,"2624734"
37-083-14018,,"41.96844399991289","-78.49738699961792",PA,McKean,Otto,JULY 4 FLOOD 63 014 OG WELL,PENNZOIL QUAKER STATE CO,1800-01-01,1999-11-19,INJECTION,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-14018,,"2624735"
37-083-11025,,"41.972835000280845","-78.62636899996379",PA,McKean,Bradford,HOLLEY AVENUE H 2,WILLARD M CLINE,1800-01-01,1999-11-24,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-11025,,"2624736"
37-083-14020,,"41.96844399991289","-78.49738699961792",PA,McKean,Otto,JULY 4 FLOOD 63 021,PENNZOIL QUAKER STATE CO,1800-01-01,1999-12-02,INJECTION,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-14020,,"2624737"
37-059-22966,,"39.752110000089054","-80.222339999597",PA,Greene,Wayne,ROY J BRENDEL ET UX B2-452,CONSOLIDATION COAL CO,1800-01-01,1999-12-03,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22966,,"2624738"
37-047-22190,,"41.502674999906176","-78.87208499996595",PA,Elk,Highland,FOX WARRANT 1464 22,PA GEN ENERGY CORP,1800-01-01,1999-12-08,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-22190,,"2624739"
37-059-22651,,"39.837782999936216","-80.18965799957998",PA,Greene,Franklin,SCOTT STEPHENSON (FRMLY R. LEMLEY) W-368,CONTURA ENERGY,1800-01-01,1995-11-06,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22651,,"2624740"
37-083-12806,,"41.78134700021487","-78.89873800007274",PA,McKean,Hamilton,DEP KIASUTHA PARKING DEP 1,USDA FOREST SVC,1800-01-01,1995-11-06,COMB. OIL&GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-12806,,"2624741"
37-123-33943,,"41.95430499995056","-79.54190800013103",PA,Warren,Columbus,FRED JENSEN 1,BELDEN & BLAKE CORP,1984-01-14,1995-11-08,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-33943,,"2624742"
37-049-20504,,"42.22009300017784","-79.88583000001779",PA,Erie,North East,JAMES SCOULLER 1,RANGE OPR CO,1978-04-09,1995-11-09,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-049-20504,,"2624743"
47-085-01679,085-01679,"39.27133449937018","-81.22551561582578",WV,"085",,"MORRIS, GEORGE",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-085-01679,,"4620083"
37-021-20345,,"40.65412000024269","-78.73904999958582",PA,Cambria,Susquehanna,MICHAEL BRIDGE 2,VICTORY ENERGY CORP,1984-06-12,1995-11-10,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-021-20345,,"2624744"
37-003-21382,,"40.43859000019736","-80.15603300027998",PA,Allegheny,Robinson,BURROUGHS 4,BAYER CORP,1800-01-01,1995-11-10,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-003-21382,,"2624745"
37-049-24748,,"42.13854299985272","-80.02059000020375",PA,Erie,Erie,BIRD DRIVE 1,ERIE HOUSING AUTH,1800-01-01,1995-11-11,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-049-24748,,"2624746"
37-125-21800,,"40.019731000340556","-80.47311600028713",PA,Washington,West Finley,CARSON 394,ENLOW FORK MINING CO,1800-01-01,1995-11-11,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21800,,"2624747"
37-047-01496,,"41.25544400017261","-78.4878670000882",PA,Elk,Benezette,PA DEPT FORESTS & WATERS TRACT 31 11,EASTERN GAS TRANS & STORAGE INC,1954-06-24,1995-11-12,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-01496,,"2624748"
37-059-22604,,"39.91896600018529","-80.10396700034863",PA,Greene,Morgan,HARRY 001,KRIEBEL GAS INC,1995-01-27,1995-11-15,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22604,,"2624749"
37-015-20032,,"41.858663999680914","-76.45062999977574",PA,Bradford,Sheshequin,WILLIAM BRESEE 01,QUAKER STATE CORP,1995-11-09,1995-11-15,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-015-20032,,"2624750"
37-065-00855,,"41.34296699991523","-78.98319200029322",PA,Jefferson,Heath,LATHROPE 4129,NATL FUEL GAS SUPPLY CORP,1800-01-01,1995-11-22,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-065-00855,,"2624751"
37-121-21386,,"41.42024000013309","-79.74108199959869",PA,Venango,Sugarcreek,RENO 91Q,PA GEN ENERGY CORP,1971-07-02,1995-11-30,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-21386,,"2624752"
37-047-00046,,"41.29271700005224","-78.36833800022322",PA,Elk,Benezette,PA FORESTS & WATERS DEPT TRACT 28 4,EASTERN GAS TRANS & STORAGE INC,1800-01-01,1995-12-01,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-00046,,"2624753"
37-051-20738,,"39.78167299971194","-79.72659400034081",PA,Fayette,Georges,BARTON ESTATES 9,COLUMBIA NATURAL RES INC,1995-07-15,1995-12-02,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-051-20738,,"2624754"
37-125-01124,,"40.18626699972435","-80.36964200020039",PA,Washington,Blaine,WOODBURN S 12,PENNZOIL PROD CO,1800-01-01,1995-12-04,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-01124,,"2624755"
37-105-00231,,"41.99020100019176","-78.14885400037836",PA,Potter,Sharon,RUBY 18A,ALLEGRO OIL & GAS INC,1800-01-01,1997-09-25,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-105-00231,,"2624756"
37-125-01709,,"40.274655999929884","-80.02714399982052",PA,Washington,Union,DENNIS-LAKE 1,ONEXXX PROD & EXPLORATION CORP,1800-01-01,1995-12-06,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-01709,,"2624757"
37-065-00940,,"41.34420200005257","-78.9765449998917",PA,Jefferson,Heath,CALVIN RODGERS 4130,NATL FUEL GAS SUPPLY CORP,1800-01-01,1995-12-06,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-065-00940,,"2624758"
37-125-21759,,"40.1941430002208","-80.36844499957586",PA,Washington,Blaine,J.P. BIGHAM 1,PENNZOIL PROD CO,1800-01-01,1995-12-06,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21759,,"2624759"
37-051-20796,,"40.00957299996316","-79.63885600019007",PA,Fayette,Dunbar,MARGARET F. SAMPEY 1,PHILLIPS EXPLORATION INC,1995-11-28,1995-12-08,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-051-20796,,"2624760"
37-125-00832,,"39.976143999733","-80.47417800029413",PA,Washington,West Finley,S MCCRACKEN 304,CONSOL PA COAL CO LLC,1800-01-01,1995-12-15,STORAGE WELL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-00832,,"2624761"
37-125-21799,,"40.00984900014729","-80.43591000005765",PA,Washington,West Finley,MURVIN 384,ENLOW FORK MINING CO,1800-01-01,1995-12-15,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-21799,,"2624762"
37-059-01145,,"39.79648400033243","-80.11606700000189",PA,Greene,Whiteley,C E BOWERS M-572,CONSOLIDATION COAL CO,1800-01-01,1995-12-16,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-01145,,"2624763"
37-047-00013,,"41.27383299991868","-78.31647399995823",PA,Elk,Benezette,PA FORESTS & WATERS DEPT TRACT 302,EASTERN GAS TRANS & STORAGE INC,1953-09-04,1995-12-20,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-00013,,"2624764"
37-047-01497,,"41.27794800033624","-78.40745099983337",PA,Elk,Benezette,PA DEPT FORESTS & WATERS TRACT 37 3,EASTERN GAS TRANS & STORAGE INC,1800-01-01,1995-12-22,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-01497,,"2624765"
37-047-01498,,"41.27382899969772","-78.41399799977748",PA,Elk,Benezette,PA DEPT FORESTS & WATERS TRACT 37 4,EASTERN GAS TRANS & STORAGE INC,1800-01-01,1995-12-22,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-047-01498,,"2624766"
37-125-01186,,"40.18671900011201","-80.36752800023216",PA,Washington,Blaine,JAMES MCMANNIS 5,PENNZOIL PROD CO,1800-01-01,1996-01-03,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-01186,,"2624767"
37-059-22668,,"39.90867700001004","-80.05231099959781",PA,Greene,Jefferson,TERRY BROADWATER & LINDA SHULER 73A,CONSOLIDATION COAL CO,1800-01-01,1996-01-17,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22668,,"2624768"
37-083-23697,,"41.836223000254805","-78.68175800018345",PA,McKean,Lafayette,FLOOD #4 WARRANT 2265 4-16,MINARD RUN OIL CO,1968-05-24,1996-01-24,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-23697,,"2624769"
37-125-01229,,"40.196455999990995","-80.37407799965099",PA,Washington,Blaine,BINGHAM J P 3,PENNZOIL PROD CO,1800-01-01,1996-01-25,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-01229,,"2624770"
37-123-00778,,"41.67033000000578","-79.54690299962337",PA,Warren,Southwest,E L CAMPBELL 8,PA GEN ENERGY CORP,1800-01-01,1996-01-26,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-123-00778,,"2624771"
37-083-23695,,"41.83498199970275","-78.68086400040595",PA,McKean,Lafayette,FLOOD #4 WARRANT 2265 4-6,MINARD RUN OIL CO,1968-04-17,1996-02-01,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-23695,,"2624772"
37-125-00801,,"40.00655399976186","-80.43394500005235",PA,Washington,West Finley,H E LOHR 386,CONSOL PA COAL CO LLC,1800-01-01,1996-02-14,STORAGE WELL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-00801,,"2624773"
37-085-22195,,"41.32319099976869","-80.18900900002487",PA,Mercer,Fairview,A COBLENTZ 2,PETRO DEV CORP,1996-02-11,1996-02-19,DRY HOLE,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-085-22195,,"2624774"
37-129-23909,,"40.15517400000306","-79.70185099998776",PA,Westmoreland,South Huntingdon,J. HOUGH UNIT NO.1 1,COTERRA ENERGY INC,1996-01-31,1996-02-20,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-129-23909,,"2624775"
37-059-22653,,"39.78002799971334","-80.06528400001046",PA,Greene,Dunkard,CONCORDE CORP 1,NEW WARWICK MINING CO,1800-01-01,1996-02-23,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-22653,,"2624776"
37-125-01277,,"40.19503299993012","-80.37470799983784",PA,Washington,Blaine,MEHAFFEY E 3,PENNZOIL PROD CO,1800-01-01,1996-02-23,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-01277,,"2624777"
37-059-01455,,"39.839338999674865","-80.19921700036608",PA,Greene,Franklin,CONESTOGA NATL BK & TR W-370,HENDERSON MINING CO DIV OF CYPRUS,1800-01-01,1996-02-29,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-01455,,"2624778"
37-121-38209,,"41.35720499978823","-79.58605399976666",PA,Venango,Pinegrove,LLOYD PERRY 8,TIMBERLINE ENERGY INC,1984-06-26,2001-06-25,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-38209,,"2624779"
37-059-01296,,"39.93897399990191","-80.49542099990856",PA,Greene,Richhill,COLUMBIA GAS TRANSMISSION CORP. 1,CONSOL PA COAL CO LLC,1800-01-01,2001-06-26,STORAGE WELL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-01296,,"2624781"
37-125-01315,,"40.025943999874556","-80.40856700038786",PA,Washington,East Finley,J J CAZOUDA ETUX 610700,NINEVEH COAL CO,1800-01-01,2001-06-26,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-125-01315,,"2624782"
37-083-13172,,"41.97114199982938","-78.59457400005158",PA,McKean,Foster,MCCRACKEN 4,MILLER RAYMOND D,1800-01-01,2001-06-27,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-13172,,"2624783"
37-059-23101,,"39.76247299979211","-80.26786000030748",PA,Greene,Wayne,RICHARD PAYNE B2-312,CONSOLIDATION COAL CO,1800-01-01,2001-06-27,UNDETERMINED,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-059-23101,,"2624784"
37-083-14753,,"41.965001999950125","-78.2695909998402",PA,McKean,Ceres,WHEATON 4T,JJ BUCHER PRODUCING CORP,1800-01-01,2001-06-28,INJECTION,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-14753,,"2624785"
37-121-38212,,"41.35734399971663","-79.5832479996873",PA,Venango,Pinegrove,LLOYD PERRY 11,TIMBERLINE ENERGY INC,1984-07-30,2001-06-29,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-38212,,"2624786"
37-121-38211,,"41.35745499999447","-79.58399800042308",PA,Venango,Pinegrove,LLOYD PERRY 10,TIMBERLINE ENERGY INC,1984-07-06,2001-06-29,OIL,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-121-38211,,"2624787"
37-083-48181,,"41.60826399974131","-78.43520899960484",PA,McKean,Sergeant,FEE SENECA RESOURCES CORP 37458,SENECA RESOURCES CO LLC,2001-06-14,2001-07-03,GAS,Plugged OG Well,Vertical Well,Plugged,https://wellwiki.org/wiki/37-083-48181,,"2624788"
