api_num,other_id,latitude,longitude,stusps,county,municipality,well_name,operator,spud_date,plug_date,well_type,well_status,well_configuration,ft_category,wellwiki,src_url,ft_uid
47-107-00422,107-00422,"39.22531187081425","-81.30815183508624",WV,"107",,"BADGETT, B. R.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00422,,"4620521"
47-107-00425,107-00425,"39.06731877163745","-81.63975252456474",WV,"107",,"FLINN, S. M.",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00425,,"4620522"
47-107-00426,107-00426,"39.08050942937552","-81.68753696534384",WV,"107",,"FLINN, JOHN",OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-107-00426,,"4620523"
47-109-01830,109-01830,"37.53776350673316","-81.58413165960205",WV,"109",,US STEEL MINING CO,"VITRUVIAN EXPLORATION, LLC",,,Gas Production,Never Drilled,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-109-01830,,"4620524"
47-109-01850,109-01850,"37.54338784405771","-81.55935146508396",WV,"109",,U.S. STEEL,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01850,,"4620525"
47-109-01860,109-01860,"37.5198635247887","-81.56427155805241",WV,"109",,U.S. STEELE MINING,"PINNACLE MINING COMPANY, LLC",,,Vent,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-01860,,"4620526"
47-001-01616,001-01616,"39.13810803364486","-80.02287125491713",WV,"001",,"SISK, CHARLES & KENT",BRAXTON OIL AND GAS CORP.,,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-01616,,"4620527"
47-001-01622,001-01622,"39.0651466838048","-79.97133917577163",WV,"001",,"MELLIE, FRANK & MARY",BEREA OIL & GAS CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01622,,"4620528"
47-001-01643,001-01643,"37.0462224768942","-81",WV,"001",,"TENNEY, LETA, ET AL",BEREA OIL & GAS CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01643,,"4620529"
47-001-01649,001-01649,"39.10290327871473","-80.08872686913811",WV,"001",,"NITZ, R. & J. MOCKUS",MULE HEAD LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-01649,,"4620530"
47-001-01661,001-01661,"37.0462224768942","-81",WV,"001",,"SMITHSON, VERNER, ET AL",BEREA OIL & GAS CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01661,,"4620531"
47-001-01672,001-01672,"39.185284653807074","-80.20596437704609",WV,"001",,"McCARTY, JOHNIVE",BRAXTON OIL AND GAS CORP.,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-01672,,"4620532"
47-001-01673,001-01673,"39.206076002964","-79.99368564846921",WV,"001",,"NESTOR, WILLIE",BRAXTON OIL AND GAS CORP.,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-01673,,"4620533"
47-001-01676,001-01676,"39.212294129582766","-79.92069044829327",WV,"001",,"HOFFMAN, ARLIN",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-01676,,"4620534"
47-001-01679,001-01679,"37.0462224768942","-81",WV,"001",,"DUMIRE, W. C., ET AL",FOX DRILLING CO,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01679,,"4620535"
47-001-01698,001-01698,"37.0462224768942","-81",WV,"001",,"HADDIX, CHARLES M., ET UX",FOX DRILLING CO,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01698,,"4620536"
47-001-01701,001-01701,"39.21933731110537","-79.8888808016154",WV,"001",,"KINES, D. C. & LOLA",FOX DRILLING CO,,,Not Available,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01701,,"4620537"
47-001-02264,001-02264,"39.1392579168181","-79.9781116612248",WV,"001",,"SHAW, VIRGIL & BEATRICE",CONTINENTAL RESERVES OIL COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02264,,"4620538"
47-001-02266,001-02266,"39.13915210739586","-79.97232931402093",WV,"001",,"SHAW, BEATRICE & VIRGIL",CONTINENTAL RESERVES OIL COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02266,,"4620539"
47-001-02273,001-02273,"39.11847615421852","-79.94882540446811",WV,"001",,"DELAUDER, WINFIELD S.",CONTINENTAL RESERVES OIL COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02273,,"4620540"
47-001-02274,001-02274,"39.08562250212828","-79.99451802673325",WV,"001",,"JONES, MILDRED",CONTINENTAL RESERVES OIL COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-02274,,"4620541"
47-001-02292,001-02292,"39.17142273626493","-79.94106192672274",WV,"001",,"MARSH, WILBERT & HELEN","MOSESSO, JOHN A. CREDIT TRUST",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-02292,,"4620542"
47-001-03289,001-03289,"39.115435637447064","-80.08876348348525",WV,"001",,"MIKE ROSS, INC.",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03289,,"4620543"
47-001-03290,001-03290,"39.11548572755799","-80.08888891824557",WV,"001",,"MIKE ROSS, INC.",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03290,,"4620544"
47-001-03301,001-03301,"39.08885500318764","-80.11891559274127",WV,"001",,"KORTAS, JANEY HANEY",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03301,,"4620545"
47-001-03302,001-03302,"39.088831877983","-80.11897959058822",WV,"001",,"KORTAS, JANEY HANEY",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03302,,"4620546"
47-001-03303,001-03303,"39.088808661767565","-80.11904347389942",WV,"001",,"KORTAS, JANEY HANEY",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03303,,"4620547"
47-001-03304,001-03304,"39.08878553561808","-80.11910735604839",WV,"001",,"KORTAS, JANEY HANEY",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03304,,"4620548"
47-001-03336,001-03336,"39.121997750591596","-80.0837271320071",WV,"001",,"MURPHY, BRIAN E. & LISA L.",CNX GAS COMPANY LLC,,,Gas Production,Never Issued,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03336,,"4620549"
47-001-03337,001-03337,"39.12204863369396","-80.0837005604029",WV,"001",,"MURPHY, BRIAN E. & LISA L.",CNX GAS COMPANY LLC,,,Gas Production,Never Issued,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03337,,"4620550"
47-001-03338,001-03338,"39.21919984501446","-80.08734200959532",WV,"001",,"JACOBS, ROBERT",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03338,,"4620551"
47-001-03339,001-03339,"39.219165889946794","-80.0872864987091",WV,"001",,"JACOBS, ROBERT",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03339,,"4620552"
47-001-03340,001-03340,"39.21912271078468","-80.08733026603967",WV,"001",,"JACOBS, ROBERT",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03340,,"4620553"
47-001-03341,001-03341,"39.2190796207964","-80.08737391632198",WV,"001",,"JACOBS, ROBERT",CNX GAS COMPANY LLC,,,Gas Production,Never Drilled,Horizontal 6A,Not Drilled,https://wellwiki.org/wiki/47-001-03341,,"4620554"
47-103-00528,103-00528,"39.66341083846124","-80.41252502544158",WV,"103",,"SLEETH, MIKE",DIVERSIFIED PRODUCTION LLC,,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00528,,"4620555"
47-103-00530,103-00530,"39.74973702916212","-80.41429082409874",WV,"103",,"SNODGRASS, W. G.",DIVERSIFIED PRODUCTION LLC,,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00530,,"4620556"
47-103-00557,103-00557,"39.6701635397502","-80.41368038199514",WV,"103",,"MAPLE, JOHN",BEEKAY COMPANY,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-00557,,"4620557"
47-105-00288,105-00288,"39.05360506710691","-81.54590232897631",WV,"105",,MORRIS,OPERATOR UNKNOWN,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-105-00288,,"4620558"
47-103-00563,103-00563,"39.60248606461527","-80.59297165228215",WV,"103",,"ASHCRAFT, J. P.","JCR PETROLEUM, INC.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00563,,"4620559"
47-103-00564,103-00564,"39.669185157851864","-80.41549345758577",WV,"103",,"SNODGRASS, W. G. - HEIRS",DIVERSIFIED PRODUCTION LLC,,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00564,,"4620560"
47-103-00566,103-00566,"39.590290092078945","-80.57646876812784",WV,"103",,"HIGGINBOTHAM, S. B. - HEI","JCR PETROLEUM, INC.",,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00566,,"4620561"
47-103-00575,103-00575,"39.641786319485995","-80.51350663300285",WV,"103",,"COSGRAY, I. C.","LAVELLE, JOHN E.",,,Not Available,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00575,,"4620562"
47-103-00579,103-00579,"39.66938370089266","-80.41180871223717",WV,"103",,"LEEZER, L. S.",DIVERSIFIED PRODUCTION LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00579,,"4620563"
47-103-00580,103-00580,"37.0462224768942","-81",WV,"103",,"LEEZER, L.S. HEIRS",BEEKAY COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-103-00580,,"4620564"
47-103-00582,103-00582,"39.670125365229495","-80.41432895100496",WV,"103",,"MAPLE, JOHN",DIVERSIFIED PRODUCTION LLC,,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-00582,,"4620565"
47-109-01888,109-01888,"37.49735528538487","-81.56532507947739",WV,"109",,BERWIND LAND COMPANY,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01888,,"4620566"
47-109-01889,109-01889,"37.49619433782869","-81.56532537803315",WV,"109",,BERWIND LAND COMPANY,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01889,,"4620567"
47-109-01915,109-01915,"37.56007836853931","-81.57320125780694",WV,"109",,NORTH AMERICA TIMBER CO,"EASTERN STATES OIL & GAS, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01915,,"4620568"
47-109-01916,109-01916,"37.575663217341884","-81.57795830915383",WV,"109",,NORTH AMERICAN TIMBER,"EASTERN STATES OIL & GAS, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01916,,"4620569"
47-109-01917,109-01917,"37.56750151450056","-81.57278707782675",WV,"109",,NORTH AMERICAN TIMBER CO.,"EASTERN STATES OIL & GAS, INC.",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01917,,"4620570"
47-109-01919,109-01919,"37.763330017661964","-81.56745924339008",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01919,,"4620571"
47-109-01920,109-01920,"37.54324320595861","-81.57556950058554",WV,"109",,U.S. STEEL MINING CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01920,,"4620572"
47-109-01923,109-01923,"37.54324310805696","-81.57429375041154",WV,"109",,U.S. STEEL MINING CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01923,,"4620573"
47-109-01935,109-01935,"37.79234338880325","-81.50682262548827",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-109-01935,,"4620574"
47-109-01937,109-01937,"37.76088094034242","-81.55136246119572",WV,"109",,POCAHONTAS LAND CORP.,"ENERVEST OPERATING, L.L.C., A LIMITED LIABILITY COMPANY",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01937,,"4620575"
47-109-01942,109-01942,"37.53423298111615","-81.55242745465677",WV,"109",,U.S. STEEL MINING,"PINNACLE MINING COMPANY, LLC",,,Vent,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-01942,,"4620576"
47-001-01891,001-01891,"37.0462224768942","-81",WV,"001",,"HUMPHREYS, HORACE H.",FOX DRILLING CO,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01891,,"4620577"
47-001-01892,001-01892,"37.0462224768942","-81",WV,"001",,"BOTTNER, WILLIAM",BEREA OIL & GAS CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01892,,"4620578"
47-001-01893,001-01893,"37.0462224768942","-81",WV,"001",,"BOTTNER, WILLIAM",BEREA OIL & GAS CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01893,,"4620579"
47-001-01894,001-01894,"37.0462224768942","-81",WV,"001",,"BOTTNER, WILLIAM",BEREA OIL & GAS CORP.,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-01894,,"4620580"
47-103-01861,103-01861,"39.51794664081433","-80.63137620526733",WV,"103",,"ANDERSON, LUCY",QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01861,,"4620581"
47-103-01862,103-01862,"39.51374966367728","-80.62661490155203",WV,"103",,"ANDERSON, LUCY",QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01862,,"4620582"
47-103-01863,103-01863,"39.51867232679295","-80.63006472888326",WV,"103",,"ANDERSON, LUCY",QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01863,,"4620583"
47-103-01864,103-01864,"39.516930866632805","-80.63100115813945",WV,"103",,"WYATT, THOMAS & SHEILA",QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01864,,"4620584"
47-103-01865,103-01865,"39.51286656362723","-80.6251934424236",WV,"103",,WV PUBLIC LAND CORP.,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01865,,"4620585"
47-103-01886,103-01886,"39.600554159748576","-80.54972070933286",WV,"103",,"ROBERTS, CHARLES",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01886,,"4620586"
47-103-01891,103-01891,"39.51707452323804","-80.64149269410227",WV,"103",,WV PUBLIC LAND CORP.,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01891,,"4620587"
47-103-01900,103-01900,"39.514113911660935","-80.64040544763316",WV,"103",,WVDNR,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01900,,"4620588"
47-103-01901,103-01901,"39.51273062106459","-80.64265736509557",WV,"103",,WVDNR,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01901,,"4620589"
47-103-01902,103-01902,"39.513930586814524","-80.64097210672246",WV,"103",,WVDNR,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01902,,"4620590"
47-109-01949,109-01949,"37.497065223221576","-81.55732127670102",WV,"109",,BERWIND LAND CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01949,,"4620591"
47-109-01950,109-01950,"37.49619464213518","-81.55786687021313",WV,"109",,BERWIND LAND CO.,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01950,,"4620592"
47-109-01963,109-01963,"37.525379550774375","-81.56864531775051",WV,"109",,U. S. STEEL MINING CO.,"PINNACLE MINING COMPANY, LLC",,,Vent,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-109-01963,,"4620593"
47-109-01965,109-01965,"37.61864533337511","-81.46119379997965",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Gas Production,Never Issued,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-109-01965,,"4620594"
47-109-01966,109-01966,"37.6136654530053","-81.47000407477177",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Gas Production,Never Issued,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-109-01966,,"4620595"
47-109-01967,109-01967,"37.51180309248217","-81.6305126508716",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Gas Production,Never Issued,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-109-01967,,"4620596"
47-109-01970,109-01970,"37.518150419282236","-81.6251508725907",WV,"109",,POCAHONTAS LAND CORP.,PENN VIRGINIA OIL AND GAS CORPORATION,,,Gas Production,Never Issued,Coal Bed Methane Well,Not Drilled,https://wellwiki.org/wiki/47-109-01970,,"4620597"
47-109-01972,109-01972,"37.51013882460324","-81.59099760560254",WV,"109",,U.S. STEEL MINING COMPANY,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01972,,"4620598"
47-001-00470,001-00470,"37.0462224768942","-81",WV,"001",,"MARTIN, MOLLIE",EMAX OIL COMPANY,,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-00470,,"4620627"
47-109-01973,109-01973,"37.510720153913404","-81.59172634589697",WV,"109",,U.S. STEEL MINING COMPANY,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Plugged,Coal Bed Methane Well,Plugged,https://wellwiki.org/wiki/47-109-01973,,"4620599"
47-109-01974,109-01974,"37.511300577257074","-81.59245509037153",WV,"109",,U.S. STEEL MINING COMPANY,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01974,,"4620600"
47-109-01975,109-01975,"37.51057503623291","-81.59172633176186",WV,"109",,U.S. STEEL MINING COMPANY,"PINNACLE MINING COMPANY, LLC",,,Gas Production,Abandoned Well,Coal Bed Methane Well,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-109-01975,,"4620601"
47-001-00355,001-00355,"39.22640723033503","-80.02874463815681",WV,"001",,"McCAULEY, EDNA",WV MINERAL GROUP LLC,,,House Gas,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00355,,"4620602"
47-001-00357,001-00357,"39.149906574898914","-80.11237599830325",WV,"001",,"DOUGLAS, GLEN G.",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00357,,"4620603"
47-001-00361,001-00361,"39.09587802362286","-80.09342662457881",WV,"001",,"PAUGH, SALLIE",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00361,,"4620604"
47-001-00363,001-00363,"39.13794413845268","-80.11516087089963",WV,"001",,NUTTER-POLING,WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00363,,"4620605"
47-001-00375,001-00375,"39.148446207134604","-80.06359252959484",WV,"001",,"DYER, CLIFFORD",BRAXTON OIL AND GAS CORP.,,,Unknown,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-001-00375,,"4620606"
47-103-01903,103-01903,"39.496079711963425","-80.66540936993948",WV,"103",,WVDNR,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01903,,"4620607"
47-103-01904,103-01904,"39.514753904395675","-80.63156292417771",WV,"103",,WVDNR,QUAKER STATE CORPORATION,,,Not Available,Plugged,Vertical,Plugged,https://wellwiki.org/wiki/47-103-01904,,"4620608"
47-103-01962,103-01962,"39.602731467743816","-80.55215615029334",WV,"103",,"HAWKINS, SAMUEL & CHARLES",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01962,,"4620609"
47-103-01963,103-01963,"39.606359639034764","-80.54765860824607",WV,"103",,"YOHO, JAMES A.",DIVERSIFIED PRODUCTION LLC,,,Unknown,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-103-01963,,"4620610"
47-001-00380,001-00380,"39.18962829042763","-80.1061274611732",WV,"001",,"PATSEY, D. H., ETAL",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00380,,"4620611"
47-001-00383,001-00383,"39.18009254545863","-80.09823193689378",WV,"001",,"BUEHL, JANET & GUY GOLDEN",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00383,,"4620612"
47-001-00384,001-00384,"39.20962219388595","-80.02531970277597",WV,"001",,"McBEE, IRA B.",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00384,,"4620613"
47-001-00385,001-00385,"39.21990740589588","-80.02514388652193",WV,"001",,"WOLFE, LARRY, ETAL",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00385,,"4620614"
47-001-00388,001-00388,"39.084481348722036","-80.09336441413464",WV,"001",,"DAYTON, RUTH WOODS",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00388,,"4620615"
47-001-00389,001-00389,"39.230358283517376","-80.1461532371085",WV,"001",,"McDONALD, VIRGINIA",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00389,,"4620616"
47-001-00395,001-00395,"39.09443262499975","-80.11940412344352",WV,"001",,"HARVEY, EGBERT S.",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00395,,"4620617"
47-001-00406,001-00406,"39.13005142862134","-80.12302501257598",WV,"001",,STEMPLE-GREGORY-POST,WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00406,,"4620618"
47-001-00407,001-00407,"39.22643770618216","-80.06159421802379",WV,"001",,"PROUDFOOT, LINDA G.",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00407,,"4620619"
47-001-00408,001-00408,"39.078685012791844","-80.0374339424131",WV,"001",,HARRISON-RITCHIE OIL&GAS,WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00408,,"4620620"
47-001-00432,001-00432,"39.13294450648705","-80.17239475735268",WV,"001",,"CASTO, ORMA",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00432,,"4620621"
47-001-00446,001-00446,"39.20436018042994","-80.1523098546577",WV,"001",,"BENNETT, THELMA",MULE HEAD LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00446,,"4620622"
47-001-00450,001-00450,"39.03781178948711","-80.00572009614372",WV,"001",,"WILMOUTH, BOYD","WILMOTH, CLIFFORD L.",,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00450,,"4620623"
47-001-00454,001-00454,"39.17743443020183","-80.05270419051277",WV,"001",,"MAYLE, JAMES",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00454,,"4620624"
47-001-00460,001-00460,"39.109379175016535","-80.09250303945726",WV,"001",,"STRADER, MARTHA",WV MINERAL GROUP LLC,,,Gas Production,Abandoned Well,Vertical,Orphaned / Abandoned / Unverified Plug,https://wellwiki.org/wiki/47-001-00460,,"4620625"
47-001-03121,001-03121,"39.01564103796956","-79.98527167222052",WV,"001",,"POLING, ROBERT D.","SENECA-UPSHUR PETROLEUM, LLC",,,Unknown,Never Drilled,Vertical,Not Drilled,https://wellwiki.org/wiki/47-001-03121,,"4620628"
